Data;Godzina;COR;CRO;CROs;CROz
20180608;7;-;199,00;199,00;199,00
20180608;8;42,58;234,35;234,35;234,35
20180608;9;42,58;276,07;276,07;276,07
20180608;10;42,58;293,11;293,11;293,11
20180608;11;42,58;320,00;320,00;320,00
20180608;12;42,58;310,00;310,00;310,00
20180608;13;42,58;379,34;379,34;379,34
20180608;14;42,58;276,07;276,07;276,07
20180608;15;42,58;279,52;279,52;279,52
20180608;16;42,58;276,07;276,07;276,07
20180608;17;42,58;290,70;290,70;290,70
20180608;18;42,58;290,40;290,40;290,40
20180608;19;42,58;290,40;290,40;290,40
20180608;20;42,58;290,60;290,60;290,60
20180608;21;42,58;328,27;328,27;328,27
20180608;22;42,58;349,14;349,14;349,14
20180608;23;-;234,35;234,35;234,35
20180608;24;-;221,16;221,16;221,16
20180609;1;-;245,25;245,25;245,25
20180609;2;-;221,16;221,16;221,16
20180609;3;-;191,11;191,11;191,11
20180609;4;-;179,00;179,00;179,00
20180609;5;-;178,89;178,89;178,89
20180609;6;-;179,00;179,00;179,00
20180609;7;-;191,19;191,19;191,19
20180609;8;-;234,35;234,35;234,35
20180609;9;-;250,00;250,00;250,00
20180609;10;-;250,00;250,00;250,00
20180609;11;-;250,00;250,00;250,00
20180609;12;-;250,00;250,00;250,00
20180609;13;-;300,00;300,00;300,00
20180609;14;-;300,00;300,00;300,00
20180609;15;-;293,15;293,15;293,15
20180609;16;-;250,00;250,00;250,00
20180609;17;-;234,35;234,35;234,35
20180609;18;-;234,35;234,35;234,35
20180609;19;-;249,89;249,89;249,89
20180609;20;-;258,59;258,59;258,59
20180609;21;-;234,35;234,35;234,35
20180609;22;-;234,35;234,35;234,35
20180609;23;-;231,52;231,52;231,52
20180609;24;-;221,16;221,16;221,16
20180610;1;-;212,72;212,72;212,72
20180610;2;-;216,72;216,72;216,72
20180610;3;-;211,13;211,13;211,13
20180610;4;-;204,83;204,83;204,83
20180610;5;-;191,63;191,63;191,63
20180610;6;-;193,15;193,15;193,15
20180610;7;-;191,20;191,20;191,20
20180610;8;-;215,00;215,00;215,00
20180610;9;-;234,35;234,35;234,35
20180610;10;-;234,42;234,42;234,42
20180610;11;-;237,49;237,49;237,49
20180610;12;-;237,49;237,49;237,49
20180610;13;-;235,46;235,46;235,46
20180610;14;-;237,49;237,49;237,49
20180610;15;-;234,35;234,35;234,35
20180610;16;-;234,35;234,35;234,35
20180610;17;-;234,35;234,35;234,35
20180610;18;-;231,50;231,50;231,50
20180610;19;-;234,35;234,35;234,35
20180610;20;-;237,49;237,49;237,49
20180610;21;-;234,35;234,35;234,35
20180610;22;-;234,35;234,35;234,35
20180610;23;-;224,78;224,78;224,78
20180610;24;-;196,80;196,80;196,80
20180611;1;-;188,60;188,60;188,60
20180611;2;-;196,25;196,25;196,25
20180611;3;-;194,00;194,00;194,00
20180611;4;-;188,60;188,60;188,60
20180611;5;-;180,91;180,91;180,91
20180611;6;-;196,47;196,47;196,47
20180611;7;-;222,19;222,19;222,19
20180611;8;42,20;290,70;290,70;290,70
20180611;9;42,58;395,96;395,96;395,96
20180611;10;42,58;282,46;282,46;282,46
20180611;11;42,58;276,42;276,42;276,42
20180611;12;42,58;282,43;282,43;282,43
20180611;13;42,58;282,43;282,43;282,43
20180611;14;42,41;235,00;235,00;235,00
20180611;15;39,26;267,00;267,00;267,00
20180611;16;37,96;234,35;234,35;234,35
20180611;17;35,98;234,35;234,35;234,35
20180611;18;36,11;234,35;234,35;234,35
20180611;19;38,34;234,35;234,35;234,35
20180611;20;37,05;234,35;234,35;234,35
20180611;21;35,72;234,35;234,35;234,35
20180611;22;35,12;253,90;253,90;253,90
20180611;23;-;231,15;231,15;231,15
20180611;24;-;212,32;212,32;212,32
20180612;1;-;196,41;196,41;196,41
20180612;2;-;176,89;176,89;176,89
20180612;3;-;175,89;175,89;175,89
20180612;4;-;175,89;175,89;175,89
20180612;5;-;174,89;174,89;174,89
20180612;6;-;175,89;175,89;175,89
20180612;7;-;206,89;206,89;206,89
20180612;8;38,94;234,35;234,35;234,35
20180612;9;42,58;234,35;234,35;234,35
20180612;10;42,58;276,66;276,66;276,66
20180612;11;42,58;234,35;234,35;234,35
20180612;12;42,58;276,66;276,66;276,66
20180612;13;42,58;276,66;276,66;276,66
20180612;14;42,58;276,66;276,66;276,66
20180612;15;42,58;234,35;234,35;234,35
20180612;16;42,58;234,35;234,35;234,35
20180612;17;42,58;234,35;234,35;234,35
20180612;18;42,58;234,35;234,35;234,35
20180612;19;38,04;234,35;234,35;234,35
20180612;20;37,83;234,35;234,35;234,35
20180612;21;38,80;234,35;234,35;234,35
20180612;22;38,88;234,35;234,35;234,35
20180612;23;-;209,13;209,13;209,13
20180612;24;-;179,00;179,00;179,00
20180613;1;-;196,45;196,45;196,45
20180613;2;-;196,59;196,59;196,59
20180613;3;-;176,89;176,89;176,89
20180613;4;-;176,89;176,89;176,89
20180613;5;-;176,89;176,89;176,89
20180613;6;-;202,10;202,10;202,10
20180613;7;-;207,37;207,37;207,37
20180613;8;35,21;234,35;234,35;234,35
20180613;9;39,93;234,35;234,35;234,35
20180613;10;42,58;490,50;490,50;490,50
20180613;11;42,58;470,64;470,64;470,64
20180613;12;42,58;580,00;580,00;580,00
20180613;13;42,58;443,12;443,12;443,12
20180613;14;42,58;459,58;459,58;459,58
20180613;15;42,58;337,78;337,78;337,78
20180613;16;42,58;276,62;276,62;276,62
20180613;17;42,58;282,63;282,63;282,63
20180613;18;42,06;282,63;282,63;282,63
20180613;19;42,58;282,66;282,66;282,66
20180613;20;42,58;282,63;282,63;282,63
20180613;21;42,56;282,63;282,63;282,63
20180613;22;38,16;270,70;270,70;270,70
20180613;23;-;221,16;221,16;221,16
20180613;24;-;205,89;205,89;205,89
20180614;1;-;206,00;206,00;206,00
20180614;2;-;198,89;198,89;198,89
20180614;3;-;198,89;198,89;198,89
20180614;4;-;194,37;194,37;194,37
20180614;5;-;195,90;195,90;195,90
20180614;6;-;194,15;194,15;194,15
20180614;7;-;205,12;205,12;205,12
20180614;8;36,68;234,35;234,35;234,35
20180614;9;42,58;234,35;234,35;234,35
20180614;10;42,58;234,35;234,35;234,35
20180614;11;42,58;235,00;235,00;235,00
20180614;12;42,58;235,00;235,00;235,00
20180614;13;42,58;274,74;274,74;274,74
20180614;14;42,58;274,74;274,74;274,74
20180614;15;42,58;234,35;234,35;234,35
20180614;16;42,58;234,35;234,35;234,35
20180614;17;42,58;234,35;234,35;234,35
20180614;18;40,48;234,35;234,35;234,35
20180614;19;42,28;234,35;234,35;234,35
20180614;20;41,25;234,35;234,35;234,35
20180614;21;38,57;274,74;274,74;274,74
20180614;22;40,96;234,35;234,35;234,35
20180614;23;-;207,20;207,20;207,20
20180614;24;-;175,91;175,91;175,91
20180615;1;-;164,29;164,29;164,29
20180615;2;-;159,94;159,94;159,94
20180615;3;-;159,82;159,82;159,82
20180615;4;-;159,82;159,82;159,82
20180615;5;-;164,41;164,41;164,41
20180615;6;-;187,00;187,00;187,00
20180615;7;-;213,89;213,89;213,89
20180615;8;42,58;287,30;287,30;287,30
20180615;9;42,58;279,41;279,41;279,41
20180615;10;42,58;392,36;392,36;392,36
20180615;11;42,58;372,38;372,38;372,38
20180615;12;42,58;393,39;393,39;393,39
20180615;13;42,58;407,64;407,64;407,64
20180615;14;42,58;350,00;350,00;350,00
20180615;15;42,58;300,00;300,00;300,00
20180615;16;42,58;279,38;279,38;279,38
20180615;17;41,40;273,46;273,46;273,46
20180615;18;37,56;273,46;273,46;273,46
20180615;19;38,89;234,35;234,35;234,35
20180615;20;41,17;273,46;273,46;273,46
20180615;21;39,03;273,36;273,36;273,36
20180615;22;38,05;234,35;234,35;234,35
20180615;23;-;202,89;202,89;202,89
20180615;24;-;197,89;197,89;197,89
20180616;1;-;177,89;177,89;177,89
20180616;2;-;177,89;177,89;177,89
20180616;3;-;177,89;177,89;177,89
20180616;4;-;177,89;177,89;177,89
20180616;5;-;177,89;177,89;177,89
20180616;6;-;177,45;177,45;177,45
20180616;7;-;213,66;213,66;213,66
20180616;8;-;234,35;234,35;234,35
20180616;9;-;234,35;234,35;234,35
20180616;10;-;234,35;234,35;234,35
20180616;11;-;234,35;234,35;234,35
20180616;12;-;255,00;255,00;255,00
20180616;13;-;234,35;234,35;234,35
20180616;14;-;234,35;234,35;234,35
20180616;15;-;228,88;228,88;228,88
20180616;16;-;232,22;232,22;232,22
20180616;17;-;234,35;234,35;234,35
20180616;18;-;234,35;234,35;234,35
20180616;19;-;228,88;228,88;228,88
20180616;20;-;228,88;228,88;228,88
20180616;21;-;221,16;221,16;221,16
20180616;22;-;177,89;177,89;177,89
20180616;23;-;177,45;177,45;177,45
20180616;24;-;176,89;176,89;176,89
20180617;1;-;155,91;155,91;155,91
20180617;2;-;143,91;143,91;143,91
20180617;3;-;143,91;143,91;143,91
20180617;4;-;143,91;143,91;143,91
20180617;5;-;150,91;150,91;150,91
20180617;6;-;160,89;160,89;160,89
20180617;7;-;208,02;208,02;208,02
20180617;8;-;216,65;216,65;216,65
20180617;9;-;227,14;227,14;227,14
20180617;10;-;234,35;234,35;234,35
20180617;11;-;234,35;234,35;234,35
20180617;12;-;233,07;233,07;233,07
20180617;13;-;233,04;233,04;233,04
20180617;14;-;227,17;227,17;227,17
20180617;15;-;175,85;175,85;175,85
20180617;16;-;175,85;175,85;175,85
20180617;17;-;175,89;175,89;175,89
20180617;18;-;217,91;217,91;217,91
20180617;19;-;175,85;175,85;175,85
20180617;20;-;175,89;175,89;175,89
20180617;21;-;208,76;208,76;208,76
20180617;22;-;175,89;175,89;175,89
20180617;23;-;207,55;207,55;207,55
20180617;24;-;207,55;207,55;207,55
20180618;1;-;170,00;170,00;170,00
20180618;2;-;170,00;170,00;170,00
20180618;3;-;165,91;165,91;165,91
20180618;4;-;165,89;165,89;165,89
20180618;5;-;165,89;165,89;165,89
20180618;6;-;165,91;165,91;165,91
20180618;7;-;207,55;207,55;207,55
20180618;8;42,58;234,35;234,35;234,35
20180618;9;42,58;234,35;234,35;234,35
20180618;10;42,58;234,35;234,35;234,35
20180618;11;42,58;270,92;270,92;270,92
20180618;12;42,58;276,77;276,77;276,77
20180618;13;42,58;276,80;276,80;276,80
20180618;14;42,58;276,77;276,77;276,77
20180618;15;42,58;270,95;270,95;270,95
20180618;16;42,58;270,92;270,92;270,92
20180618;17;42,58;290,50;290,50;290,50
20180618;18;42,58;276,80;276,80;276,80
20180618;19;42,58;290,70;290,70;290,70
20180618;20;42,58;290,40;290,40;290,40
20180618;21;42,58;276,80;276,80;276,80
20180618;22;42,58;276,77;276,77;276,77
20180618;23;-;225,65;225,65;225,65
20180618;24;-;194,89;194,89;194,89
20180619;1;-;191,74;191,74;191,74
20180619;2;-;171,89;171,89;171,89
20180619;3;-;170,89;170,89;170,89
20180619;4;-;169,89;169,89;169,89
20180619;5;-;169,89;169,89;169,89
20180619;6;-;170,89;170,89;170,89
20180619;7;-;207,55;207,55;207,55
20180619;8;40,88;257,78;257,78;257,78
20180619;9;42,58;290,80;290,80;290,80
20180619;10;42,58;272,54;272,54;272,54
20180619;11;42,58;272,51;272,51;272,51
20180619;12;42,58;272,54;272,54;272,54
20180619;13;42,58;278,41;278,41;278,41
20180619;14;42,58;272,51;272,51;272,51
20180619;15;42,58;234,35;234,35;234,35
20180619;16;42,11;257,78;257,78;257,78
20180619;17;39,43;258,82;258,82;258,82
20180619;18;37,94;234,35;234,35;234,35
20180619;19;38,38;221,16;221,16;221,16
20180619;20;39,76;234,35;234,35;234,35
20180619;21;39,66;234,35;234,35;234,35
20180619;22;39,22;272,37;272,37;272,37
20180619;23;-;236,87;236,87;236,87
20180619;24;-;201,32;201,32;201,32
20180620;1;-;171,89;171,89;171,89
20180620;2;-;158,46;158,46;158,46
20180620;3;-;158,34;158,34;158,34
20180620;4;-;158,46;158,46;158,46
20180620;5;-;160,91;160,91;160,91
20180620;6;-;165,91;165,91;165,91
20180620;7;-;199,00;199,00;199,00
20180620;8;42,58;272,00;272,00;272,00
20180620;9;42,58;388,00;388,00;388,00
20180620;10;42,58;589,15;589,15;589,15
20180620;11;42,58;591,44;591,44;591,44
20180620;12;42,58;729,13;729,13;729,13
20180620;13;42,58;649,44;649,44;649,44
20180620;14;42,58;669,53;669,53;669,53
20180620;15;42,58;380,00;380,00;380,00
20180620;16;42,58;375,67;375,67;375,67
20180620;17;42,58;350,00;350,00;350,00
20180620;18;42,58;360,20;360,20;360,20
20180620;19;42,58;290,80;290,80;290,80
20180620;20;42,58;364,69;364,69;364,69
20180620;21;42,58;368,76;368,76;368,76
20180620;22;42,58;345,14;345,14;345,14
20180620;23;-;241,45;241,45;241,45
20180620;24;-;205,95;205,95;205,95
20180621;1;-;189,97;189,97;189,97
20180621;2;-;169,89;169,89;169,89
20180621;3;-;161,97;161,97;161,97
20180621;4;-;160,91;160,91;160,91
20180621;5;-;160,91;160,91;160,91
20180621;6;-;160,91;160,91;160,91
20180621;7;-;199,00;199,00;199,00
20180621;8;42,58;271,32;271,32;271,32
20180621;9;42,58;455,80;455,80;455,80
20180621;10;42,58;619,91;619,91;619,91
20180621;11;42,58;452,91;452,91;452,91
20180621;12;42,58;277,18;277,18;277,18
20180621;13;42,58;277,18;277,18;277,18
20180621;14;42,58;221,16;221,16;221,16
20180621;15;42,58;220,00;220,00;220,00
20180621;16;42,58;213,40;213,40;213,40
20180621;17;42,58;271,29;271,29;271,29
20180621;18;39,06;221,16;221,16;221,16
20180621;19;38,09;199,00;199,00;199,00
20180621;20;37,35;199,00;199,00;199,00
20180621;21;32,95;199,00;199,00;199,00
20180621;22;34,51;203,58;203,58;203,58
20180621;23;-;201,89;201,89;201,89
20180621;24;-;161,85;161,85;161,85
20180622;1;-;168,89;168,89;168,89
20180622;2;-;160,64;160,64;160,64
20180622;3;-;160,76;160,76;160,76
20180622;4;-;170,89;170,89;170,89
20180622;5;-;165,89;165,89;165,89
20180622;6;-;168,89;168,89;168,89
20180622;7;-;188,88;188,88;188,88
20180622;8;28,53;199,00;199,00;199,00
20180622;9;35,40;199,00;199,00;199,00
20180622;10;36,18;199,00;199,00;199,00
20180622;11;36,62;199,00;199,00;199,00
20180622;12;40,51;199,00;199,00;199,00
20180622;13;42,58;200,00;200,00;200,00
20180622;14;42,58;202,39;202,39;202,39
20180622;15;41,42;202,76;202,76;202,76
20180622;16;41,17;202,88;202,88;202,88
20180622;17;39,98;202,63;202,63;202,63
20180622;18;38,83;202,63;202,63;202,63
20180622;19;39,75;213,40;213,40;213,40
20180622;20;40,23;220,00;220,00;220,00
20180622;21;39,23;213,40;213,40;213,40
20180622;22;36,94;220,00;220,00;220,00
20180622;23;-;221,16;221,16;221,16
20180622;24;-;171,20;171,20;171,20
20180623;1;-;168,89;168,89;168,89
20180623;2;-;154,00;154,00;154,00
20180623;3;-;160,91;160,91;160,91
20180623;4;-;160,91;160,91;160,91
20180623;5;-;170,89;170,89;170,89
20180623;6;-;172,36;172,36;172,36
20180623;7;-;172,36;172,36;172,36
20180623;8;-;204,75;204,75;204,75
20180623;9;-;174,00;174,00;174,00
20180623;10;-;205,00;205,00;205,00
20180623;11;-;201,00;201,00;201,00
20180623;12;-;201,00;201,00;201,00
20180623;13;-;174,00;174,00;174,00
20180623;14;-;174,00;174,00;174,00
20180623;15;-;174,00;174,00;174,00
20180623;16;-;174,00;174,00;174,00
20180623;17;-;174,00;174,00;174,00
20180623;18;-;172,36;172,36;172,36
20180623;19;-;174,00;174,00;174,00
20180623;20;-;174,00;174,00;174,00
20180623;21;-;174,00;174,00;174,00
20180623;22;-;174,00;174,00;174,00
20180623;23;-;174,00;174,00;174,00
20180623;24;-;168,89;168,89;168,89
20180624;1;-;170,89;170,89;170,89
20180624;2;-;155,00;155,00;155,00
20180624;3;-;150,89;150,89;150,89
20180624;4;-;140,91;140,91;140,91
20180624;5;-;140,00;140,00;140,00
20180624;6;-;140,00;140,00;140,00
20180624;7;-;158,91;158,91;158,91
20180624;8;-;155,00;155,00;155,00
20180624;9;-;160,91;160,91;160,91
20180624;10;-;173,00;173,00;173,00
20180624;11;-;173,00;173,00;173,00
20180624;12;-;173,00;173,00;173,00
20180624;13;-;173,00;173,00;173,00
20180624;14;-;173,00;173,00;173,00
20180624;15;-;173,00;173,00;173,00
20180624;16;-;170,89;170,89;170,89
20180624;17;-;173,00;173,00;173,00
20180624;18;-;173,00;173,00;173,00
20180624;19;-;176,00;176,00;176,00
20180624;20;-;176,00;176,00;176,00
20180624;21;-;176,00;176,00;176,00
20180624;22;-;173,00;173,00;173,00
20180624;23;-;176,00;176,00;176,00
20180624;24;-;176,00;176,00;176,00
20180625;1;-;193,16;193,16;193,16
20180625;2;-;177,00;177,00;177,00
20180625;3;-;190,29;190,29;190,29
20180625;4;-;186,20;186,20;186,20
20180625;5;-;170,91;170,91;170,91
20180625;6;-;170,91;170,91;170,91
20180625;7;-;199,00;199,00;199,00
20180625;8;42,58;221,16;221,16;221,16
20180625;9;42,58;273,86;273,86;273,86
20180625;10;42,58;273,86;273,86;273,86
20180625;11;42,58;273,89;273,89;273,89
20180625;12;42,58;279,79;279,79;279,79
20180625;13;42,58;333,78;333,78;333,78
20180625;14;42,58;360,20;360,20;360,20
20180625;15;42,58;419,96;419,96;419,96
20180625;16;42,58;351,49;351,49;351,49
20180625;17;42,58;360,20;360,20;360,20
20180625;18;42,58;359,77;359,77;359,77
20180625;19;42,58;360,20;360,20;360,20
20180625;20;42,58;368,04;368,04;368,04
20180625;21;42,58;359,76;359,76;359,76
20180625;22;42,58;351,49;351,49;351,49
20180625;23;-;229,93;229,93;229,93
20180625;24;-;217,37;217,37;217,37
20180626;1;-;206,86;206,86;206,86
20180626;2;-;206,86;206,86;206,86
20180626;3;-;206,86;206,86;206,86
20180626;4;-;206,75;206,75;206,75
20180626;5;-;206,75;206,75;206,75
20180626;6;-;206,86;206,86;206,86
20180626;7;-;227,35;227,35;227,35
20180626;8;42,58;340,88;340,88;340,88
20180626;9;42,58;370,34;370,34;370,34
20180626;10;42,58;395,52;395,52;395,52
20180626;11;42,58;389,41;389,41;389,41
20180626;12;42,58;426,13;426,13;426,13
20180626;13;42,58;563,67;563,67;563,67
20180626;14;42,58;388,44;388,44;388,44
20180626;15;42,58;272,65;272,65;272,65
20180626;16;42,58;213,40;213,40;213,40
20180626;17;40,74;180,91;180,91;180,91
20180626;18;38,51;180,91;180,91;180,91
20180626;19;40,13;199,00;199,00;199,00
20180626;20;42,58;272,65;272,65;272,65
20180626;21;40,38;199,00;199,00;199,00
20180626;22;31,54;199,00;199,00;199,00
20180626;23;-;180,91;180,91;180,91
20180626;24;-;180,91;180,91;180,91
20180627;1;-;192,29;192,29;192,29
20180627;2;-;173,89;173,89;173,89
20180627;3;-;173,89;173,89;173,89
20180627;4;-;173,89;173,89;173,89
20180627;5;-;160,91;160,91;160,91
20180627;6;-;176,00;176,00;176,00
20180627;7;-;199,00;199,00;199,00
20180627;8;37,60;221,16;221,16;221,16
20180627;9;42,58;280,00;280,00;280,00
20180627;10;42,58;280,00;280,00;280,00
20180627;11;42,58;280,00;280,00;280,00
20180627;12;42,58;280,00;280,00;280,00
20180627;13;42,58;350,00;350,00;350,00
20180627;14;42,58;350,00;350,00;350,00
20180627;15;42,58;350,00;350,00;350,00
20180627;16;42,58;280,00;280,00;280,00
20180627;17;40,21;293,58;293,58;293,58
20180627;18;39,66;280,00;280,00;280,00
20180627;19;38,70;280,00;280,00;280,00
20180627;20;39,15;280,00;280,00;280,00
20180627;21;35,99;280,00;280,00;280,00
20180627;22;31,73;199,00;199,00;199,00
20180627;23;-;176,00;176,00;176,00
20180627;24;-;173,00;173,00;173,00
20180628;1;-;160,91;160,91;160,91
20180628;2;-;160,08;160,08;160,08
20180628;3;-;160,91;160,91;160,91
20180628;4;-;155,91;155,91;155,91
20180628;5;-;155,91;155,91;155,91
20180628;6;-;160,91;160,91;160,91
20180628;7;-;199,00;199,00;199,00
20180628;8;34,77;279,53;279,53;279,53
20180628;9;42,58;347,62;347,62;347,62
20180628;10;42,58;362,32;362,32;362,32
20180628;11;42,58;349,78;349,78;349,78
20180628;12;42,58;354,10;354,10;354,10
20180628;13;42,58;279,53;279,53;279,53
20180628;14;42,58;279,56;279,56;279,56
20180628;15;42,58;273,60;273,60;273,60
20180628;16;42,58;279,53;279,53;279,53
20180628;17;42,14;273,60;273,60;273,60
20180628;18;41,47;279,53;279,53;279,53
20180628;19;39,45;273,60;273,60;273,60
