Data;Godzina;COR;CRO;CROs;CROz
20190413;9;-;285,00;285,00;285,00
20190413;10;-;287,49;287,49;287,49
20190413;11;-;287,49;287,49;287,49
20190413;12;-;285,00;285,00;285,00
20190413;13;-;285,00;285,00;285,00
20190413;14;-;285,00;285,00;285,00
20190413;15;-;283,15;283,15;283,15
20190413;16;-;278,28;278,28;278,28
20190413;17;-;284,17;284,17;284,17
20190413;18;-;283,07;283,07;283,07
20190413;19;-;284,20;284,20;284,20
20190413;20;-;284,20;284,20;284,20
20190413;21;-;286,12;286,12;286,12
20190413;22;-;284,17;284,17;284,17
20190413;23;-;277,67;277,67;277,67
20190413;24;-;278,78;278,78;278,78
20190414;1;-;289,20;289,20;289,20
20190414;2;-;287,20;287,20;287,20
20190414;3;-;285,00;285,00;285,00
20190414;4;-;285,00;285,00;285,00
20190414;5;-;285,00;285,00;285,00
20190414;6;-;284,28;284,28;284,28
20190414;7;-;284,28;284,28;284,28
20190414;8;-;285,00;285,00;285,00
20190414;9;-;289,20;289,20;289,20
20190414;10;-;289,20;289,20;289,20
20190414;11;-;289,20;289,20;289,20
20190414;12;-;279,00;279,00;279,00
20190414;13;-;269,12;269,12;269,12
20190414;14;-;277,20;277,20;277,20
20190414;15;-;279,00;279,00;279,00
20190414;16;-;277,20;277,20;277,20
20190414;17;-;275,20;275,20;275,20
20190414;18;-;277,20;277,20;277,20
20190414;19;-;277,20;277,20;277,20
20190414;20;-;261,71;261,71;261,71
20190414;21;-;269,12;269,12;269,12
20190414;22;-;258,55;258,55;258,55
20190414;23;-;261,71;261,71;261,71
20190414;24;-;261,71;261,71;261,71
20190415;1;-;202,87;202,87;202,87
20190415;2;-;202,87;202,87;202,87
20190415;3;-;203,11;203,11;203,11
20190415;4;-;203,35;203,35;203,35
20190415;5;-;203,47;203,47;203,47
20190415;6;-;203,59;203,59;203,59
20190415;7;-;268,49;268,49;268,49
20190415;8;33,23;316,30;316,30;316,30
20190415;9;43,53;329,07;329,07;329,07
20190415;10;41,54;422,65;422,65;422,65
20190415;11;39,43;325,60;325,60;325,60
20190415;12;37,65;322,54;322,54;322,54
20190415;13;37,91;299,37;299,37;299,37
20190415;14;38,46;289,20;289,20;289,20
20190415;15;35,20;289,20;289,20;289,20
20190415;16;33,35;289,20;289,20;289,20
20190415;17;31,64;289,20;289,20;289,20
20190415;18;29,89;292,54;292,54;292,54
20190415;19;29,24;292,54;292,54;292,54
20190415;20;31,46;292,54;292,54;292,54
20190415;21;33,17;316,21;316,21;316,21
20190415;22;27,98;292,54;292,54;292,54
20190415;23;-;270,91;270,91;270,91
20190415;24;-;209,57;209,57;209,57
20190416;1;-;210,14;210,14;210,14
20190416;2;-;209,90;209,90;209,90
20190416;3;-;204,11;204,11;204,11
20190416;4;-;209,90;209,90;209,90
20190416;5;-;210,26;210,26;210,26
20190416;6;-;216,00;216,00;216,00
20190416;7;-;240,40;240,40;240,40
20190416;8;35,22;288,27;288,27;288,27
20190416;9;38,65;319,83;319,83;319,83
20190416;10;40,09;319,83;319,83;319,83
20190416;11;37,88;288,27;288,27;288,27
20190416;12;40,70;288,27;288,27;288,27
20190416;13;42,17;270,11;270,11;270,11
20190416;14;40,84;288,27;288,27;288,27
20190416;15;38,20;288,27;288,27;288,27
20190416;16;34,38;277,91;277,91;277,91
20190416;17;31,19;214,62;214,62;214,62
20190416;18;29,07;210,14;210,14;210,14
20190416;19;28,67;210,91;210,91;210,91
20190416;20;32,09;277,91;277,91;277,91
20190416;21;34,15;288,27;288,27;288,27
20190416;22;27,55;257,91;257,91;257,91
20190416;23;-;228,30;228,30;228,30
20190416;24;-;228,30;228,30;228,30
20190417;1;-;227,00;227,00;227,00
20190417;2;-;225,00;225,00;225,00
20190417;3;-;225,00;225,00;225,00
20190417;4;-;223,80;223,80;223,80
20190417;5;-;215,46;215,46;215,46
20190417;6;-;210,93;210,93;210,93
20190417;7;-;265,74;265,74;265,74
20190417;8;40,18;288,53;288,53;288,53
20190417;9;43,73;324,87;324,87;324,87
20190417;10;43,73;324,87;324,87;324,87
20190417;11;43,73;324,90;324,90;324,90
20190417;12;43,73;342,00;342,00;342,00
20190417;13;43,73;320,15;320,15;320,15
20190417;14;43,73;324,87;324,87;324,87
20190417;15;43,73;320,15;320,15;320,15
20190417;16;41,34;320,15;320,15;320,15
20190417;17;40,98;320,15;320,15;320,15
20190417;18;40,59;308,91;308,91;308,91
20190417;19;38,97;288,53;288,53;288,53
20190417;20;41,45;288,53;288,53;288,53
20190417;21;43,73;320,15;320,15;320,15
20190417;22;38,67;265,62;265,62;265,62
20190417;23;-;272,10;272,10;272,10
20190417;24;-;229,00;229,00;229,00
20190418;1;-;269,74;269,74;269,74
20190418;2;-;273,96;273,96;273,96
20190418;3;-;269,74;269,74;269,74
20190418;4;-;274,64;274,64;274,64
20190418;5;-;277,97;277,97;277,97
20190418;6;-;261,89;261,89;261,89
20190418;7;-;285,80;285,80;285,80
20190418;8;43,73;288,34;288,34;288,34
20190418;9;43,73;326,88;326,88;326,88
20190418;10;43,73;345,60;345,60;345,60
20190418;11;43,73;319,91;319,91;319,91
20190418;12;43,73;340,00;340,00;340,00
20190418;13;43,73;380,00;380,00;380,00
20190418;14;43,73;340,00;340,00;340,00
20190418;15;43,73;319,91;319,91;319,91
20190418;16;43,73;288,34;288,34;288,34
20190418;17;42,58;288,34;288,34;288,34
20190418;18;39,49;265,05;265,05;265,05
20190418;19;37,49;265,05;265,05;265,05
20190418;20;41,40;264,93;264,93;264,93
20190418;21;43,73;288,34;288,34;288,34
20190418;22;35,99;288,34;288,34;288,34
20190418;23;-;264,81;264,81;264,81
20190418;24;-;215,05;215,05;215,05
20190419;1;-;215,86;215,86;215,86
20190419;2;-;215,62;215,62;215,62
20190419;3;-;211,35;211,35;211,35
20190419;4;-;215,62;215,62;215,62
20190419;5;-;263,89;263,89;263,89
20190419;6;-;263,89;263,89;263,89
20190419;7;-;285,40;285,40;285,40
20190419;8;36,29;288,63;288,63;288,63
20190419;9;42,81;288,63;288,63;288,63
20190419;10;43,73;299,37;299,37;299,37
20190419;11;43,73;288,63;288,63;288,63
20190419;12;42,25;288,63;288,63;288,63
20190419;13;38,27;288,63;288,63;288,63
20190419;14;36,67;288,63;288,63;288,63
20190419;15;33,84;288,63;288,63;288,63
20190419;16;30,07;299,37;299,37;299,37
20190419;17;28,29;288,63;288,63;288,63
20190419;18;30,06;234,43;234,43;234,43
20190419;19;28,37;234,55;234,55;234,55
20190419;20;31,41;221,91;221,91;221,91
20190419;21;35,87;234,55;234,55;234,55
20190419;22;29,33;215,50;215,50;215,50
20190419;23;-;215,62;215,62;215,62
20190419;24;-;215,62;215,62;215,62
20190420;1;-;74,62;74,62;74,62
20190420;2;-;160,91;160,91;160,91
20190420;3;-;243,10;243,10;243,10
20190420;4;-;254,92;254,92;254,92
20190420;5;-;253,96;253,96;253,96
20190420;6;-;200,91;200,91;200,91
20190420;7;-;160,91;160,91;160,91
20190420;8;-;262,59;262,59;262,59
20190420;9;-;211,91;211,91;211,91
20190420;10;-;262,59;262,59;262,59
20190420;11;-;211,91;211,91;211,91
20190420;12;-;160,91;160,91;160,91
20190420;13;-;77,12;77,12;77,12
20190420;14;-;74,50;74,50;74,50
20190420;15;-;73,12;73,12;73,12
20190420;16;-;73,50;73,50;73,50
20190420;17;-;74,12;74,12;74,12
20190420;18;-;74,24;74,24;74,24
20190420;19;-;77,12;77,12;77,12
20190420;20;-;74,62;74,62;74,62
20190420;21;-;160,91;160,91;160,91
20190420;22;-;194,91;194,91;194,91
20190420;23;-;160,91;160,91;160,91
20190420;24;-;73,50;73,50;73,50
20190421;1;-;121,82;121,82;121,82
20190421;2;-;238,79;238,79;238,79
20190421;3;-;262,59;262,59;262,59
20190421;4;-;262,59;262,59;262,59
20190421;5;-;262,59;262,59;262,59
20190421;6;-;215,10;215,10;215,10
20190421;7;-;215,63;215,63;215,63
20190421;8;-;262,59;262,59;262,59
20190421;9;-;262,89;262,89;262,89
20190421;10;-;259,12;259,12;259,12
20190421;11;-;72,24;72,24;72,24
20190421;12;-;72,24;72,24;72,24
20190421;13;-;72,12;72,12;72,12
20190421;14;-;72,12;72,12;72,12
20190421;15;-;72,00;72,00;72,00
20190421;16;-;71,48;71,48;71,48
20190421;17;-;71,84;71,84;71,84
20190421;18;-;71,84;71,84;71,84
20190421;19;-;72,12;72,12;72,12
20190421;20;-;72,24;72,24;72,24
20190421;21;-;74,24;74,24;74,24
20190421;22;-;73,74;73,74;73,74
20190421;23;-;72,24;72,24;72,24
20190421;24;-;72,12;72,12;72,12
20190422;1;-;72,24;72,24;72,24
20190422;2;-;72,24;72,24;72,24
20190422;3;-;72,12;72,12;72,12
20190422;4;-;72,12;72,12;72,12
20190422;5;-;72,24;72,24;72,24
20190422;6;-;72,12;72,12;72,12
20190422;7;-;72,12;72,12;72,12
20190422;8;-;239,55;239,55;239,55
20190422;9;-;267,91;267,91;267,91
20190422;10;-;238,33;238,33;238,33
20190422;11;-;257,91;257,91;257,91
20190422;12;-;227,96;227,96;227,96
20190422;13;-;72,24;72,24;72,24
20190422;14;-;72,24;72,24;72,24
20190422;15;-;72,24;72,24;72,24
20190422;16;-;72,24;72,24;72,24
20190422;17;-;72,24;72,24;72,24
20190422;18;-;72,24;72,24;72,24
20190422;19;-;72,24;72,24;72,24
20190422;20;-;257,91;257,91;257,91
20190422;21;-;262,59;262,59;262,59
20190422;22;-;227,96;227,96;227,96
20190422;23;-;72,24;72,24;72,24
20190422;24;-;72,00;72,00;72,00
20190423;1;-;70,00;70,00;70,00
20190423;2;-;70,00;70,00;70,00
20190423;3;-;70,00;70,00;70,00
20190423;4;-;70,00;70,00;70,00
20190423;5;-;70,01;70,01;70,01
20190423;6;-;100,00;100,00;100,00
20190423;7;-;205,95;205,95;205,95
20190423;8;19,23;205,83;205,83;205,83
20190423;9;21,75;205,59;205,59;205,59
20190423;10;22,08;205,35;205,35;205,35
20190423;11;21,09;205,47;205,47;205,47
20190423;12;20,46;205,83;205,83;205,83
20190423;13;20,63;205,83;205,83;205,83
20190423;14;20,30;205,95;205,95;205,95
20190423;15;19,28;206,07;206,07;206,07
20190423;16;18,48;236,13;236,13;236,13
20190423;17;17,94;257,30;257,30;257,30
20190423;18;17,69;257,91;257,91;257,91
20190423;19;17,56;259,43;259,43;259,43
20190423;20;19,91;206,31;206,31;206,31
20190423;21;21,75;285,73;285,73;285,73
20190423;22;19,96;288,87;288,87;288,87
20190423;23;-;257,91;257,91;257,91
20190423;24;-;239,40;239,40;239,40
20190424;1;-;216,40;216,40;216,40
20190424;2;-;216,40;216,40;216,40
20190424;3;-;216,40;216,40;216,40
20190424;4;-;239,00;239,00;239,00
20190424;5;-;216,40;216,40;216,40
20190424;6;-;205,70;205,70;205,70
20190424;7;-;225,30;225,30;225,30
20190424;8;20,92;205,58;205,58;205,58
20190424;9;24,37;217,47;217,47;217,47
20190424;10;26,36;221,89;221,89;221,89
20190424;11;25,73;240,75;240,75;240,75
20190424;12;25,22;256,73;256,73;256,73
20190424;13;23,71;217,47;217,47;217,47
20190424;14;23,52;217,47;217,47;217,47
20190424;15;22,64;211,42;211,42;211,42
20190424;16;22,28;211,18;211,18;211,18
20190424;17;21,56;205,46;205,46;205,46
20190424;18;21,79;205,34;205,34;205,34
20190424;19;21,63;205,34;205,34;205,34
20190424;20;23,20;205,46;205,46;205,46
20190424;21;25,81;250,00;250,00;250,00
20190424;22;22,38;205,58;205,58;205,58
20190424;23;-;211,42;211,42;211,42
20190424;24;-;217,47;217,47;217,47
20190425;1;-;204,73;204,73;204,73
20190425;2;-;204,97;204,97;204,97
20190425;3;-;204,73;204,73;204,73
20190425;4;-;204,85;204,85;204,85
20190425;5;-;204,61;204,61;204,61
20190425;6;-;204,49;204,49;204,49
20190425;7;-;215,32;215,32;215,32
20190425;8;29,13;233,95;233,95;233,95
20190425;9;31,55;320,13;320,13;320,13
20190425;10;36,19;342,00;342,00;342,00
20190425;11;35,74;343,00;343,00;343,00
20190425;12;39,48;385,89;385,89;385,89
20190425;13;41,50;417,66;417,66;417,66
20190425;14;43,73;415,74;415,74;415,74
20190425;15;43,73;385,89;385,89;385,89
20190425;16;43,73;380,89;380,89;380,89
20190425;17;43,73;385,89;385,89;385,89
20190425;18;43,73;406,11;406,11;406,11
20190425;19;43,73;404,74;404,74;404,74
20190425;20;43,73;365,80;365,80;365,80
20190425;21;43,73;409,07;409,07;409,07
20190425;22;37,38;340,00;340,00;340,00
20190425;23;-;290,60;290,60;290,60
20190425;24;-;277,90;277,90;277,90
20190426;1;-;272,55;272,55;272,55
20190426;2;-;266,89;266,89;266,89
20190426;3;-;278,18;278,18;278,18
20190426;4;-;280,18;280,18;280,18
20190426;5;-;266,89;266,89;266,89
20190426;6;-;213,96;213,96;213,96
20190426;7;-;280,39;280,39;280,39
20190426;8;43,73;289,53;289,53;289,53
20190426;9;43,73;344,33;344,33;344,33
20190426;10;43,73;355,42;355,42;355,42
20190426;11;43,73;321,35;321,35;321,35
20190426;12;43,73;326,88;326,88;326,88
20190426;13;43,73;321,35;321,35;321,35
20190426;14;43,73;321,35;321,35;321,35
20190426;15;43,73;321,35;321,35;321,35
20190426;16;43,73;321,35;321,35;321,35
20190426;17;43,73;321,35;321,35;321,35
20190426;18;43,73;321,35;321,35;321,35
20190426;19;43,73;321,35;321,35;321,35
20190426;20;43,73;321,35;321,35;321,35
20190426;21;43,73;338,53;338,53;338,53
20190426;22;43,73;317,97;317,97;317,97
20190426;23;-;290,60;290,60;290,60
20190426;24;-;278,18;278,18;278,18
20190427;1;-;201,91;201,91;201,91
20190427;2;-;201,91;201,91;201,91
20190427;3;-;201,91;201,91;201,91
20190427;4;-;180,91;180,91;180,91
20190427;5;-;100,00;100,00;100,00
20190427;6;-;77,24;77,24;77,24
20190427;7;-;180,91;180,91;180,91
20190427;8;-;195,00;195,00;195,00
20190427;9;-;211,91;211,91;211,91
20190427;10;-;216,50;216,50;216,50
20190427;11;-;216,50;216,50;216,50
20190427;12;-;211,91;211,91;211,91
20190427;13;-;221,91;221,91;221,91
20190427;14;-;228,07;228,07;228,07
20190427;15;-;195,00;195,00;195,00
20190427;16;-;195,00;195,00;195,00
20190427;17;-;211,91;211,91;211,91
20190427;18;-;211,91;211,91;211,91
20190427;19;-;221,91;221,91;221,91
20190427;20;-;263,72;263,72;263,72
20190427;21;-;263,72;263,72;263,72
20190427;22;-;263,72;263,72;263,72
20190427;23;-;211,91;211,91;211,91
20190427;24;-;246,00;246,00;246,00
20190428;1;-;277,34;277,34;277,34
20190428;2;-;277,34;277,34;277,34
20190428;3;-;267,91;267,91;267,91
20190428;4;-;275,94;275,94;275,94
20190428;5;-;260,79;260,79;260,79
20190428;6;-;245,00;245,00;245,00
20190428;7;-;243,00;243,00;243,00
20190428;8;-;259,66;259,66;259,66
20190428;9;-;226,70;226,70;226,70
20190428;10;-;195,91;195,91;195,91
20190428;11;-;276,81;276,81;276,81
20190428;12;-;260,79;260,79;260,79
20190428;13;-;278,26;278,26;278,26
20190428;14;-;278,26;278,26;278,26
20190428;15;-;277,34;277,34;277,34
20190428;16;-;278,26;278,26;278,26
20190428;17;-;277,34;277,34;277,34
20190428;18;-;276,81;276,81;276,81
20190428;19;-;278,29;278,29;278,29
20190428;20;-;278,29;278,29;278,29
20190428;21;-;259,66;259,66;259,66
